26/02/2019 12:20
Time (s), Time step (s),X dist,X duty,X freq,Y dist,Y freq, X accel, X decel, Y accel, Y decel, X dist target, Y dist target
59.200000,0.100000,0.000000,0.000000,0.000000,-9.213889,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
59.300000,0.100000,0.000000,0.000000,0.000000,-9.230556,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
59.400000,0.100000,0.000000,0.000000,0.000000,-9.245833,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
59.500000,0.100000,0.000000,0.000000,0.000000,-9.261111,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
59.600000,0.100000,0.000000,0.000000,0.000000,-9.277778,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
61.491000,0.103000,0.000000,0.000000,0.000000,-9.291667,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
58.604000,0.098000,0.000000,0.000000,0.000000,-9.308333,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
61.697000,0.103000,0.000000,0.000000,0.000000,-9.323611,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
60.000000,0.100000,0.000000,0.000000,0.000000,-9.338889,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
61.903000,0.103000,0.000000,0.000000,0.000000,-9.355556,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
59.598000,0.099000,0.000000,0.000000,0.000000,-9.370833,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
62.109000,0.103000,0.000000,0.000000,0.000000,-9.387500,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
59.796000,0.099000,0.000000,0.000000,0.000000,-9.401389,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
62.920000,0.104000,0.000000,0.000000,0.000000,-9.419444,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
61.206000,0.101000,0.000000,0.000000,0.000000,-9.434722,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
64.949000,0.107000,0.000000,0.000000,0.000000,-9.450000,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
60.800000,0.100000,0.000000,0.000000,0.000000,-9.466667,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
63.945000,0.105000,0.000000,0.000000,0.000000,-9.481944,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
61.000000,0.100000,0.000000,0.000000,0.000000,-9.498611,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
64.155000,0.105000,0.000000,0.000000,0.000000,-9.515278,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
61.812000,0.101000,0.000000,0.000000,0.000000,-9.530556,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
63.752000,0.104000,0.000000,0.000000,0.000000,-9.547222,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
62.014000,0.101000,0.000000,0.000000,0.000000,-9.562500,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
64.575000,0.105000,0.000000,0.000000,0.000000,-9.579167,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
62.832000,0.102000,0.000000,0.000000,0.000000,-9.595833,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
65.402000,0.106000,0.000000,0.000000,0.000000,-9.611111,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
63.036000,0.102000,0.000000,0.000000,0.000000,-9.627778,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
65.614000,0.106000,0.000000,0.000000,0.000000,-9.643056,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
63.860000,0.103000,0.000000,0.000000,0.000000,-9.658333,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
66.447000,0.107000,0.000000,0.000000,0.000000,-9.676389,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
64.066000,0.103000,0.000000,0.000000,0.000000,-9.691667,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
66.661000,0.107000,0.000000,0.000000,0.000000,-9.709722,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
64.272000,0.103000,0.000000,0.000000,0.000000,-9.726389,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
66.250000,0.106000,0.000000,0.000000,0.000000,-9.741667,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
64.478000,0.103000,0.000000,0.000000,0.000000,-9.758333,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
67.089000,0.107000,0.000000,0.000000,0.000000,-9.775000,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
65.312000,0.104000,0.000000,0.000000,0.000000,-9.790278,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
67.303000,0.107000,0.000000,0.000000,0.000000,-9.808333,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
65.520000,0.104000,0.000000,0.000000,0.000000,-9.825000,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
67.517000,0.107000,0.000000,0.000000,0.000000,-9.840278,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
66.360000,0.105000,0.000000,0.000000,0.000000,-9.858333,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
68.364000,0.108000,0.000000,0.000000,0.000000,-9.875000,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
66.570000,0.105000,0.000000,0.000000,0.000000,-9.890278,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
68.580000,0.108000,0.000000,0.000000,0.000000,-9.908333,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
66.780000,0.105000,0.000000,0.000000,0.000000,-9.925000,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
68.796000,0.108000,0.000000,0.000000,0.000000,-9.940278,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
66.990000,0.105000,0.000000,0.000000,0.000000,-9.956944,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
69.651000,0.109000,0.000000,0.000000,0.000000,-9.973611,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
67.840000,0.106000,0.000000,0.000000,0.000000,-9.991667,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
69.869000,0.109000,0.000000,0.000000,0.000000,-10.009722,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
68.052000,0.106000,0.000000,0.000000,0.000000,-10.025000,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
70.730000,0.110000,0.000000,0.000000,0.000000,-10.041667,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
68.908000,0.107000,0.000000,0.000000,0.000000,-10.059722,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
70.950000,0.110000,0.000000,0.000000,0.000000,-10.077778,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
68.476000,0.106000,0.000000,0.000000,0.000000,-10.091667,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
71.817000,0.111000,0.000000,0.000000,0.000000,-10.109722,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
69.336000,0.107000,0.000000,0.000000,0.000000,-10.127778,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
71.390000,0.110000,0.000000,0.000000,0.000000,-10.143056,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
70.200000,0.108000,0.000000,0.000000,0.000000,-10.159722,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
72.261000,0.111000,0.000000,0.000000,0.000000,-10.177778,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
70.416000,0.108000,0.000000,0.000000,0.000000,-10.194444,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
72.483000,0.111000,0.000000,0.000000,0.000000,-10.211111,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
70.632000,0.108000,0.000000,0.000000,0.000000,-10.229167,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
73.360000,0.112000,0.000000,0.000000,0.000000,-10.247222,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
70.848000,0.108000,0.000000,0.000000,0.000000,-10.262500,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
74.241000,0.113000,0.000000,0.000000,0.000000,-10.279167,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
71.722000,0.109000,0.000000,0.000000,0.000000,-10.297222,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
73.149000,0.111000,0.000000,0.000000,0.000000,-10.315278,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
73.920000,0.112000,0.000000,0.000000,0.000000,-10.330556,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
72.049000,0.109000,0.000000,0.000000,0.000000,-10.348611,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
74.144000,0.112000,0.000000,0.000000,0.000000,-10.368056,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
72.930000,0.110000,0.000000,0.000000,0.000000,-10.383333,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
75.032000,0.113000,0.000000,0.000000,0.000000,-10.400000,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
73.150000,0.110000,0.000000,0.000000,0.000000,-10.418056,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
75.258000,0.113000,0.000000,0.000000,0.000000,-10.436111,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
73.370000,0.110000,0.000000,0.000000,0.000000,-10.452778,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
75.484000,0.113000,0.000000,0.000000,0.000000,-10.470833,1000.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
76.266000,0.114000,0.000000,0.000000,0.000000,-10.488889,0.000000,0.000000,0.000000,1000.000000,1000.000000,0.000000,-100.000000
