26/02/2019 12:14
Time (s), Time step (s),X dist,X duty,X freq,Y dist,Y freq, X accel, X decel, Y accel, Y decel, X dist target, Y dist target
41.300000,0.100000,0.000000,0.000000,0.000000,-3.216667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
41.400000,0.100000,0.000000,0.000000,0.000000,-3.225000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
41.915000,0.101000,0.000000,0.000000,0.000000,-3.231944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
41.184000,0.099000,0.000000,0.000000,0.000000,-3.238889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
42.117000,0.101000,0.000000,0.000000,0.000000,-3.247222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
41.382000,0.099000,0.000000,0.000000,0.000000,-3.255556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
41.900000,0.100000,0.000000,0.000000,0.000000,-3.263889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
42.000000,0.100000,0.000000,0.000000,0.000000,-3.270833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
42.521000,0.101000,0.000000,0.000000,0.000000,-3.277778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
41.778000,0.099000,0.000000,0.000000,0.000000,-3.286111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
42.300000,0.100000,0.000000,0.000000,0.000000,-3.294444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
42.824000,0.101000,0.000000,0.000000,0.000000,-3.302778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
42.500000,0.100000,0.000000,0.000000,0.000000,-3.309722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
42.600000,0.100000,0.000000,0.000000,0.000000,-3.316667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
42.700000,0.100000,0.000000,0.000000,0.000000,-3.325000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
42.372000,0.099000,0.000000,0.000000,0.000000,-3.333333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
43.329000,0.101000,0.000000,0.000000,0.000000,-3.340278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
43.000000,0.100000,0.000000,0.000000,0.000000,-3.347222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
43.100000,0.100000,0.000000,0.000000,0.000000,-3.355556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
42.768000,0.099000,0.000000,0.000000,0.000000,-3.363889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
43.733000,0.101000,0.000000,0.000000,0.000000,-3.370833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
43.400000,0.100000,0.000000,0.000000,0.000000,-3.379167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
43.065000,0.099000,0.000000,0.000000,0.000000,-3.386111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
44.036000,0.101000,0.000000,0.000000,0.000000,-3.394444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
43.700000,0.100000,0.000000,0.000000,0.000000,-3.402778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
43.800000,0.100000,0.000000,0.000000,0.000000,-3.409722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
43.900000,0.100000,0.000000,0.000000,0.000000,-3.416667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
43.560000,0.099000,0.000000,0.000000,0.000000,-3.426389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
44.541000,0.101000,0.000000,0.000000,0.000000,-3.434722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
44.200000,0.100000,0.000000,0.000000,0.000000,-3.441667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
44.300000,0.100000,0.000000,0.000000,0.000000,-3.448611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
44.400000,0.100000,0.000000,0.000000,0.000000,-3.456944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
44.500000,0.100000,0.000000,0.000000,0.000000,-3.463889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
44.154000,0.099000,0.000000,0.000000,0.000000,-3.472222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
45.147000,0.101000,0.000000,0.000000,0.000000,-3.480556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
44.800000,0.100000,0.000000,0.000000,0.000000,-3.487500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
44.900000,0.100000,0.000000,0.000000,0.000000,-3.495833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
45.000000,0.100000,0.000000,0.000000,0.000000,-3.504167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
44.649000,0.099000,0.000000,0.000000,0.000000,-3.511111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
45.652000,0.101000,0.000000,0.000000,0.000000,-3.516667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
44.847000,0.099000,0.000000,0.000000,0.000000,-3.525000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
45.854000,0.101000,0.000000,0.000000,0.000000,-3.533333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
45.045000,0.099000,0.000000,0.000000,0.000000,-3.541667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
46.056000,0.101000,0.000000,0.000000,0.000000,-3.548611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
45.700000,0.100000,0.000000,0.000000,0.000000,-3.555556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
45.342000,0.099000,0.000000,0.000000,0.000000,-3.563889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
46.359000,0.101000,0.000000,0.000000,0.000000,-3.572222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
46.000000,0.100000,0.000000,0.000000,0.000000,-3.580556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
45.639000,0.099000,0.000000,0.000000,0.000000,-3.587500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
46.200000,0.100000,0.000000,0.000000,0.000000,-3.595833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
46.763000,0.101000,0.000000,0.000000,0.000000,-3.604167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
46.400000,0.100000,0.000000,0.000000,0.000000,-3.612500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
46.035000,0.099000,0.000000,0.000000,0.000000,-3.619444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
47.066000,0.101000,0.000000,0.000000,0.000000,-3.626389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
46.700000,0.100000,0.000000,0.000000,0.000000,-3.634722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
46.332000,0.099000,0.000000,0.000000,0.000000,-3.643056,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
47.369000,0.101000,0.000000,0.000000,0.000000,-3.651389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
47.000000,0.100000,0.000000,0.000000,0.000000,-3.658333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
47.100000,0.100000,0.000000,0.000000,0.000000,-3.665278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
47.200000,0.100000,0.000000,0.000000,0.000000,-3.673611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
47.300000,0.100000,0.000000,0.000000,0.000000,-3.681944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
47.400000,0.100000,0.000000,0.000000,0.000000,-3.688889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
47.025000,0.099000,0.000000,0.000000,0.000000,-3.695833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
47.600000,0.100000,0.000000,0.000000,0.000000,-3.704167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
47.700000,0.100000,0.000000,0.000000,0.000000,-3.712500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
48.278000,0.101000,0.000000,0.000000,0.000000,-3.720833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
47.900000,0.100000,0.000000,0.000000,0.000000,-3.727778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
47.520000,0.099000,0.000000,0.000000,0.000000,-3.734722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
48.581000,0.101000,0.000000,0.000000,0.000000,-3.743056,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
48.200000,0.100000,0.000000,0.000000,0.000000,-3.751389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
48.300000,0.100000,0.000000,0.000000,0.000000,-3.759722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
48.400000,0.100000,0.000000,0.000000,0.000000,-3.766667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
48.500000,0.100000,0.000000,0.000000,0.000000,-3.773611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
48.600000,0.100000,0.000000,0.000000,0.000000,-3.783333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
48.700000,0.100000,0.000000,0.000000,0.000000,-3.791667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
48.800000,0.100000,0.000000,0.000000,0.000000,-3.798611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
48.411000,0.099000,0.000000,0.000000,0.000000,-3.805556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
49.490000,0.101000,0.000000,0.000000,0.000000,-3.813889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
49.100000,0.100000,0.000000,0.000000,0.000000,-3.822222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
49.200000,0.100000,0.000000,0.000000,0.000000,-3.830556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
48.807000,0.099000,0.000000,0.000000,0.000000,-3.834722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
49.400000,0.100000,0.000000,0.000000,0.000000,-3.841667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
49.995000,0.101000,0.000000,0.000000,0.000000,-3.851389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
49.104000,0.099000,0.000000,0.000000,0.000000,-3.859722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
49.700000,0.100000,0.000000,0.000000,0.000000,-3.866667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
50.298000,0.101000,0.000000,0.000000,0.000000,-3.873611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
49.900000,0.100000,0.000000,0.000000,0.000000,-3.881944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
49.500000,0.099000,0.000000,0.000000,0.000000,-3.890278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
50.601000,0.101000,0.000000,0.000000,0.000000,-3.898611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
50.200000,0.100000,0.000000,0.000000,0.000000,-3.905556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
50.300000,0.100000,0.000000,0.000000,0.000000,-3.912500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
50.400000,0.100000,0.000000,0.000000,0.000000,-3.922222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
49.995000,0.099000,0.000000,0.000000,0.000000,-3.930556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
51.106000,0.101000,0.000000,0.000000,0.000000,-3.938889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
50.700000,0.100000,0.000000,0.000000,0.000000,-3.945833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
50.800000,0.100000,0.000000,0.000000,0.000000,-3.952778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
50.900000,0.100000,0.000000,0.000000,0.000000,-3.961111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
51.000000,0.100000,0.000000,0.000000,0.000000,-3.969444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
51.100000,0.100000,0.000000,0.000000,0.000000,-3.976389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
51.200000,0.100000,0.000000,0.000000,0.000000,-3.983333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
51.300000,0.100000,0.000000,0.000000,0.000000,-3.991667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
51.400000,0.100000,0.000000,0.000000,0.000000,-4.000000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
50.985000,0.099000,0.000000,0.000000,0.000000,-4.006944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
52.116000,0.101000,0.000000,0.000000,0.000000,-4.013889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
51.183000,0.099000,0.000000,0.000000,0.000000,-4.022222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
52.318000,0.101000,0.000000,0.000000,0.000000,-4.030556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
51.900000,0.100000,0.000000,0.000000,0.000000,-4.040278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
52.000000,0.100000,0.000000,0.000000,0.000000,-4.047222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
52.621000,0.101000,0.000000,0.000000,0.000000,-4.054167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
51.156000,0.098000,0.000000,0.000000,0.000000,-4.062500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
52.823000,0.101000,0.000000,0.000000,0.000000,-4.072222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
51.876000,0.099000,0.000000,0.000000,0.000000,-4.079167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
53.550000,0.102000,0.000000,0.000000,0.000000,-4.086111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
51.548000,0.098000,0.000000,0.000000,0.000000,-4.093056,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
52.700000,0.100000,0.000000,0.000000,0.000000,-4.101389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
53.328000,0.101000,0.000000,0.000000,0.000000,-4.109722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
52.900000,0.100000,0.000000,0.000000,0.000000,-4.116667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
53.000000,0.100000,0.000000,0.000000,0.000000,-4.123611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
52.569000,0.099000,0.000000,0.000000,0.000000,-4.131944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
53.732000,0.101000,0.000000,0.000000,0.000000,-4.140278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
53.300000,0.100000,0.000000,0.000000,0.000000,-4.148611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
52.866000,0.099000,0.000000,0.000000,0.000000,-4.155556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
54.035000,0.101000,0.000000,0.000000,0.000000,-4.162500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
53.600000,0.100000,0.000000,0.000000,0.000000,-4.170833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
53.163000,0.099000,0.000000,0.000000,0.000000,-4.180556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
54.338000,0.101000,0.000000,0.000000,0.000000,-4.187500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
53.900000,0.100000,0.000000,0.000000,0.000000,-4.194444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
53.460000,0.099000,0.000000,0.000000,0.000000,-4.202778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
54.100000,0.100000,0.000000,0.000000,0.000000,-4.211111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
54.742000,0.101000,0.000000,0.000000,0.000000,-4.219444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
54.300000,0.100000,0.000000,0.000000,0.000000,-4.227778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
54.400000,0.100000,0.000000,0.000000,0.000000,-4.236111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
54.500000,0.100000,0.000000,0.000000,0.000000,-4.243056,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
54.054000,0.099000,0.000000,0.000000,0.000000,-4.252778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
55.247000,0.101000,0.000000,0.000000,0.000000,-4.259722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
54.800000,0.100000,0.000000,0.000000,0.000000,-4.266667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
54.900000,0.100000,0.000000,0.000000,0.000000,-4.273611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
55.000000,0.100000,0.000000,0.000000,0.000000,-4.281944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
55.100000,0.100000,0.000000,0.000000,0.000000,-4.290278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
54.648000,0.099000,0.000000,0.000000,0.000000,-4.298611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
55.300000,0.100000,0.000000,0.000000,0.000000,-4.305556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
55.954000,0.101000,0.000000,0.000000,0.000000,-4.313889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
55.500000,0.100000,0.000000,0.000000,0.000000,-4.322222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
55.044000,0.099000,0.000000,0.000000,0.000000,-4.330556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
55.700000,0.100000,0.000000,0.000000,0.000000,-4.337500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
56.358000,0.101000,0.000000,0.000000,0.000000,-4.345833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
55.900000,0.100000,0.000000,0.000000,0.000000,-4.354167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
55.440000,0.099000,0.000000,0.000000,0.000000,-4.362500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
56.100000,0.100000,0.000000,0.000000,0.000000,-4.369444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
56.762000,0.101000,0.000000,0.000000,0.000000,-4.376389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
56.300000,0.100000,0.000000,0.000000,0.000000,-4.384722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
55.836000,0.099000,0.000000,0.000000,0.000000,-4.394444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
56.500000,0.100000,0.000000,0.000000,0.000000,-4.402778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
57.166000,0.101000,0.000000,0.000000,0.000000,-4.409722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
56.700000,0.100000,0.000000,0.000000,0.000000,-4.416667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
56.232000,0.099000,0.000000,0.000000,0.000000,-4.425000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
56.900000,0.100000,0.000000,0.000000,0.000000,-4.433333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
57.570000,0.101000,0.000000,0.000000,0.000000,-4.440278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
57.100000,0.100000,0.000000,0.000000,0.000000,-4.447222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
56.628000,0.099000,0.000000,0.000000,0.000000,-4.455556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
57.300000,0.100000,0.000000,0.000000,0.000000,-4.463889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
57.974000,0.101000,0.000000,0.000000,0.000000,-4.473611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
57.500000,0.100000,0.000000,0.000000,0.000000,-4.480556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
57.024000,0.099000,0.000000,0.000000,0.000000,-4.487500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
57.700000,0.100000,0.000000,0.000000,0.000000,-4.495833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
58.378000,0.101000,0.000000,0.000000,0.000000,-4.504167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
57.900000,0.100000,0.000000,0.000000,0.000000,-4.512500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
57.420000,0.099000,0.000000,0.000000,0.000000,-4.519444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
58.100000,0.100000,0.000000,0.000000,0.000000,-4.526389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
58.782000,0.101000,0.000000,0.000000,0.000000,-4.536111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
58.300000,0.100000,0.000000,0.000000,0.000000,-4.544444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
57.816000,0.099000,0.000000,0.000000,0.000000,-4.551389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
58.500000,0.100000,0.000000,0.000000,0.000000,-4.556944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
59.186000,0.101000,0.000000,0.000000,0.000000,-4.565278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
58.700000,0.100000,0.000000,0.000000,0.000000,-4.575000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
58.800000,0.100000,0.000000,0.000000,0.000000,-4.581944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
58.311000,0.099000,0.000000,0.000000,0.000000,-4.588889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
59.590000,0.101000,0.000000,0.000000,0.000000,-4.595833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
59.100000,0.100000,0.000000,0.000000,0.000000,-4.604167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
59.200000,0.100000,0.000000,0.000000,0.000000,-4.613889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
58.707000,0.099000,0.000000,0.000000,0.000000,-4.620833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
59.994000,0.101000,0.000000,0.000000,0.000000,-4.627778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
59.500000,0.100000,0.000000,0.000000,0.000000,-4.636111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
59.600000,0.100000,0.000000,0.000000,0.000000,-4.644444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
59.103000,0.099000,0.000000,0.000000,0.000000,-4.652778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
60.398000,0.101000,0.000000,0.000000,0.000000,-4.659722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
59.900000,0.100000,0.000000,0.000000,0.000000,-4.666667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
60.000000,0.100000,0.000000,0.000000,0.000000,-4.675000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
59.499000,0.099000,0.000000,0.000000,0.000000,-4.684722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
60.802000,0.101000,0.000000,0.000000,0.000000,-4.691667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
60.300000,0.100000,0.000000,0.000000,0.000000,-4.698611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
60.400000,0.100000,0.000000,0.000000,0.000000,-4.706944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
59.895000,0.099000,0.000000,0.000000,0.000000,-4.715278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
61.206000,0.101000,0.000000,0.000000,0.000000,-4.722222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
60.700000,0.100000,0.000000,0.000000,0.000000,-4.730556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
60.800000,0.100000,0.000000,0.000000,0.000000,-4.737500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
60.900000,0.100000,0.000000,0.000000,0.000000,-4.745833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
63.440000,0.104000,0.000000,0.000000,0.000000,-4.752778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
61.711000,0.101000,0.000000,0.000000,0.000000,-4.761111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
63.648000,0.104000,0.000000,0.000000,0.000000,-4.768056,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
61.913000,0.101000,0.000000,0.000000,0.000000,-4.775000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
63.242000,0.103000,0.000000,0.000000,0.000000,-4.783333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
62.115000,0.101000,0.000000,0.000000,0.000000,-4.793056,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
64.064000,0.104000,0.000000,0.000000,0.000000,-4.801389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
62.934000,0.102000,0.000000,0.000000,0.000000,-4.808333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
64.890000,0.105000,0.000000,0.000000,0.000000,-4.815278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
63.138000,0.102000,0.000000,0.000000,0.000000,-4.823611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
